2.180042000000000000;41.39795200000000000;1
2.175169000000000000;41.39427200000000000;2
2.181137000000000000;41.39369900000000000;3
2.181485000000000000;41.39338900000000000;4
2.180223000000000000;41.39107500000000000;5
2.180610000000000000;41.39134900000000000;6
2.183251000000000000;41.38885600000000000;7
2.183568000000000000;41.38908800000000000;8
2.185249000000000000;41.38503100000000000;9
2.183527000000000000;41.38553100000000000;10
2.193914000000000000;41.38168900000000000;11
2.195679000000000000;41.38453800000000000;12
2.195761000000000000;41.38686100000000000;13
2.185074000000000000;41.38482500000000000;14
2.170760000000000000;41.39515000000000000;15
2.186708000000000000;41.39827000000000000;16
2.186711000000000000;41.39823700000000000;17
2.174140000000000000;41.40588100000000000;18
2.170726000000000000;41.40328200000000000;19
2.174620000000000000;41.40975800000000000;20
2.174020000000000000;41.41089700000000000;21
2.175206000000000000;41.40205100000000000;22
2.171812000000000000;41.39252600000000000;23
2.180319000000000000;41.39998200000000000;24
2.168294000000000000;41.39517900000000000;25
2.181981000000000000;41.40703500000000000;26
2.164415000000000000;41.39688100000000000;27
2.170871000000000000;41.40726100000000000;28
2.170082000000000000;41.40110100000000000;29
2.182286000000000000;41.40204600000000000;30
2.189067000000000000;41.37580700000000000;31
2.188927000000000000;41.37369800000000000;32
2.190773000000000000;41.37686200000000000;33
2.175247000000000000;41.38707400000000000;34
2.177871000000000000;41.38423200000000000;35
2.176804000000000000;41.38515100000000000;36
2.181838000000000000;41.38124100000000000;37
2.186397000000000000;41.38112900000000000;38
2.186576000000000000;41.38104600000000000;39
2.186275000000000000;41.38224600000000000;40
2.189906000000000000;41.37932600000000000;41
2.190379000000000000;41.40441800000000000;42
2.187159000000000000;41.40462200000000000;43
2.187136000000000000;41.40216500000000000;44
2.190426000000000000;41.39200500000000000;45
2.193004000000000000;41.38835900000000000;46
2.192104000000000000;41.38907600000000000;47
2.187080000000000000;41.39526100000000000;48
2.196457000000000000;41.39106000000000000;49
2.170878000000000000;41.37494700000000000;50
2.169019000000000000;41.38405400000000000;51
2.177380000000000000;41.38176600000000000;52
2.173878000000000000;41.38522700000000000;53
2.170740000000000000;41.37755300000000000;54
2.173497000000000000;41.38115400000000000;55
2.175834000000000000;41.37701100000000000;56
2.177093000000000000;41.37675800000000000;57
2.167154000000000000;41.38282200000000000;58
2.167203000000000000;41.38278100000000000;59
2.164240000000000000;41.39034900000000000;60
2.164946000000000000;41.39014300000000000;61
2.168858000000000000;41.38714200000000000;62
2.169417000000000000;41.38643900000000000;63
2.169048000000000000;41.38746900000000000;64
2.169587000000000000;41.38767800000000000;65
2.167933000000000000;41.38909700000000000;66
2.145843000000000000;41.38501200000000000;67
2.157356000000000000;41.39536400000000000;68
2.195689000000000000;41.38681400000000000;69
2.161786000000000000;41.38132800000000000;70
2.162969000000000000;41.38193100000000000;71
2.157081000000000000;41.39317300000000000;72
2.155788000000000000;41.39284600000000000;73
2.143102000000000000;41.38939100000000000;74
2.142868000000000000;41.38508100000000000;75
2.153123000000000000;41.39175100000000000;76
2.163380000000000000;41.38559800000000000;78
2.163330000000000000;41.38547000000000000;79
2.159999000000000000;41.38968700000000000;80
2.149174000000000000;41.37891500000000000;81
2.153799000000000000;41.37901600000000000;82
2.153654000000000000;41.38407500000000000;83
2.157577000000000000;41.38337400000000000;84
2.159046000000000000;41.37507600000000000;85
2.163640000000000000;41.37506400000000000;86
2.148506000000000000;41.38315600000000000;87
2.150764000000000000;41.39354700000000000;88
2.150169000000000000;41.38795300000000000;89
2.150825000000000000;41.38834000000000000;90
2.158403000000000000;41.38045200000000000;91
2.160237000000000000;41.39386000000000000;92
2.149786000000000000;41.37545400000000000;93
2.149889000000000000;41.37561900000000000;94
2.147734000000000000;41.37642800000000000;95
2.148154000000000000;41.37415200000000000;96
2.145389000000000000;41.37812400000000000;97
2.141697000000000000;41.38065800000000000;98
2.141548000000000000;41.38063200000000000;99
2.144090000000000000;41.37913500000000000;100
2.143562000000000000;41.39298800000000000;101
2.143365000000000000;41.39309300000000000;102
2.188217000000000000;41.40985600000000000;103
2.187365000000000000;41.41082100000000000;104
2.173424000000000000;41.38906900000000000;105
2.162317000000000000;41.40558700000000000;106
2.153128000000000000;41.39829800000000000;107
